Temperature,Air_Humidity,Soil_Humidity,Relay
12.027960205935974,68.92548363763704,69.30024539411897,0.0
12.797212604453431,75.358319032698,67.06146236613043,0.0
14.646307388152403,71.44576165085411,66.72861480493334,0.0
17.718834692730127,70.40982340574064,67.4812673494433,0.0
19.388490627626773,54.92033441137458,64.34731747761005,0.0
23.18618096527478,49.579330292519835,65.86844798793372,0.0
24.3716090934846,51.28512020339589,62.654652224811336,0.0
25.927386708206537,45.65035792805588,59.268353501571895,0.0
27.35388440637693,35.14400552218872,62.275940468481586,0.0
30.942365782646107,21.34602675494093,62.90926872554904,0.0
29.43033585299573,33.179669859270845,64.14318181162514,0.0
27.292797933573326,36.07574518555826,57.067201908081245,0.0
28.031419755768024,41.68860926192396,60.98257930735991,0.0
28.67293277812677,33.935085319306175,57.7312681901001,0.0
25.048444953911677,39.35163101302499,55.219190256316125,0.0
22.80525849208094,46.18182234741066,58.85019952535738,0.0
18.70144042284376,68.9370258135287,53.71993473161898,0.0
16.810036505851528,75.28944745704453,55.98400680179428,0.0
14.975307462309967,74.38775493937321,51.03944670711924,0.0
13.308491181897395,69.17976698499474,52.83647258289769,0.0
14.618600142373822,67.12336327767912,48.356290798479044,0.0
9.126547511929239,89.22903134088516,51.67336505019893,0.0
10.80586515852421,82.84509318943427,51.863336346786454,0.0
9.278845790848285,92.86217742031555,48.31866900140214,0.0
8.861985088575757,83.9480875434508,51.99137834678323,0.0
12.801236246105828,74.33183708813989,48.25409277298555,0.0
15.458992039581696,75.52447534975435,48.086118419950886,0.0
16.3966915107047,63.35674361472281,45.16300348215106,0.0
18.975434125312304,55.35539646426681,46.202821734533195,0.0
22.605217294644955,46.707732005947186,42.230288323396366,0.0
25.615249233044874,41.30989271317485,43.03671338055004,0.0
26.443214675937433,47.319269031091736,40.488065163216945,0.0
28.166043535831157,36.401546940603744,39.496565635520994,0.0
29.844663822056358,38.5361761916122,38.59467690211373,0.0
28.70923042496561,38.18995617099415,42.06738786082017,0.0
29.251768147424226,25.360912231537608,35.44446298234917,1.0
28.385059374111684,37.27035389493474,84.2840376952512,0.0
26.794411501853936,41.13455939834684,83.6062914338054,0.0
25.337219374036316,42.83072482614652,81.1432857058437,0.0
22.12656120794345,48.66933302983197,81.19374787134575,0.0
20.769084905646665,53.62479895127114,79.22953499561102,0.0
17.799071166725433,62.211715788513175,80.54907051715969,0.0
14.917687380457412,69.08404444002407,80.25298166773418,0.0
14.520459872010422,68.08342444031902,78.46853883007486,0.0
12.266827104270883,77.78085499112323,75.92756177559612,0.0
11.620015439245048,80.87778385495395,78.13266042152216,0.0
12.41038563576232,82.06351280186148,76.39388032412809,0.0
8.686347656618906,85.44143877209176,73.55278371204142,0.0
11.668859340347252,84.03264882241254,74.02724540842841,0.0
12.32011803735273,71.6402387253507,70.47774406419673,0.0
14.252993232196559,76.86278926726962,71.3985732397874,0.0
16.721459546977936,61.683399781137936,73.86177393338963,0.0
18.55545532792468,66.44200132512208,67.86491142608307,0.0
23.368267384424485,54.57472778162574,68.18366745650866,0.0
27.369174679969717,39.37250943806412,65.27404753086789,0.0
27.57367441905825,30.5332282388749,65.99195300438015,0.0
29.404839872901228,27.402327396502812,64.28510109633991,0.0
29.950317475934217,30.08014991594592,64.99165078305963,0.0
31.58857907053933,28.134460182326105,66.95138147068377,0.0
31.716062687485476,23.29134390829578,61.92904507928927,0.0
28.815172119439598,35.00759560681182,63.218647989853544,0.0
27.883297235607245,35.821107419221356,60.29671938113934,0.0
23.96652876461058,44.53464848915854,62.110587263364096,0.0
22.467859882150275,47.2542814980843,58.85408565295779,0.0
19.16637852156418,63.33725844388075,57.30350451767339,0.0
17.682857469480084,62.00235286534704,63.510669091745704,0.0
16.44000905126258,67.20661738881954,60.4254998609974,0.0
12.515727408860592,59.67093459058136,57.28661289701617,0.0
10.7652734581776,83.48484451085562,54.886266522730935,0.0
10.4263142842754,86.70819408575824,54.70344344468717,0.0
9.855664493679932,87.72216586004248,55.946588957180275,0.0
9.06562492120965,79.3949232387823,54.14182867134384,0.0
11.37349159130872,79.75439849846228,52.74563326255091,0.0
13.676523867826464,78.95022518425763,53.61023457699263,0.0
14.970937008114285,74.37134560829595,50.37309421272633,0.0
15.519214089064496,79.2112494425897,49.07753035796201,0.0
19.513781798970758,58.207748650079004,46.29434906045987,0.0
21.41342563136834,53.599735540770865,49.009483187190895,0.0
25.950588185385307,43.706589163950625,44.818633403896925,0.0
26.464135575859384,43.62747863412367,44.48024276649921,0.0
27.98021779188394,34.46277354851076,42.94830095760425,0.0
29.20268717497499,43.79606201657124,44.84632569100163,0.0
28.779453763950094,37.750767216635694,43.90759768461379,0.0
29.694910743108576,38.44162547427198,42.45053293856428,0.0
28.883824030080262,35.59284881687447,37.13549493777651,1.0
27.650395768192634,31.19617383263448,82.54569596973722,0.0
24.874759175670683,49.83366056760499,80.67673019958637,0.0
23.84713629427626,52.78098688349104,81.22433481631728,0.0
19.73880126183884,56.698297964252085,80.2415287806932,0.0
17.211994728220056,61.66126252786974,80.66545108845867,0.0
13.81787011278664,75.45010100738027,82.98302556290706,0.0
12.551975188749257,74.36582853834398,76.991747406447,0.0
12.733948654918807,66.53510270267178,77.55190166488211,0.0
10.615558325072634,78.83063289613284,79.44718168168343,0.0
11.882100501788319,77.0001742181932,74.7320993179077,0.0
12.061900690064142,72.39405630564767,73.72488986274847,0.0
11.605580918770393,74.8096894663639,76.34146571149071,0.0
11.901062833494393,79.72216832621554,73.50155252483236,0.0
14.278493660270833,65.11491553571513,76.23066440039801,0.0
17.66259386873796,68.35834035486555,73.5407858567659,0.0
19.994429728047916,57.572555077555165,69.74606626909288,0.0
23.45557218947637,46.31654279992609,72.15878257114846,0.0
25.779431165328443,43.171583053622314,71.03169945988093,0.0
26.08362945325906,42.31627566143364,61.53320695967808,0.0
26.213618671967932,45.08012608026829,69.62503902399392,0.0
30.406352659898772,31.51780501866215,64.76994002228653,0.0
31.64381914035042,33.89764516067642,68.5775869731765,0.0
31.001309468515338,30.01986259512944,67.25103288067524,0.0
28.268675429901656,40.610917508008725,65.59863093135449,0.0
25.120113239060892,49.86716807972709,61.338464732636524,0.0
25.045494441180256,41.80799215674003,61.02913159367242,0.0
23.153030278640006,48.97139007582161,62.04654412298411,0.0
20.577363214527406,53.366082788608246,55.670791338321116,0.0
16.016857420549037,67.47304225310978,60.20627719943497,0.0
13.790024922454286,66.28965865069166,57.27683455998924,0.0
13.259896726113917,74.76715531558145,57.725652152931325,0.0
12.095704033544928,78.68493284224513,55.83413527817281,0.0
10.75292734649102,79.20843435511574,57.92504304909864,0.0
11.16695575926973,78.73675879312417,55.640444392622605,0.0
9.544337073128558,73.10107180083625,49.551181345747715,0.0
12.1387108781228,77.79136963119218,53.55938288338901,0.0
14.856012017074185,72.77118215708457,53.12539414144979,0.0
15.70194360132122,72.48898716265248,52.87573970263532,0.0
16.917097374580866,66.33355998785082,50.838503876497136,0.0
19.495965826384595,71.58136729285323,47.62204976601683,0.0
21.12111520812265,51.41386814036317,47.97058633929541,0.0
24.38508090542173,44.69246724915746,45.32365372470091,0.0
26.75683919855397,38.65033544948589,46.60406460030381,0.0
28.10477560184726,44.650766298819256,43.88772614787877,0.0
31.392750263186183,30.661784477422326,44.482473960684395,0.0
30.35714806780605,24.17054852059566,41.50523562196238,0.0
29.71360607450582,31.036153159748675,48.91287394401471,0.0
30.10561814204311,32.438010947462935,40.49608842606049,0.0
26.469684140420018,44.86264774697122,41.223527325469405,0.0
24.777474890347783,51.48625249571162,37.7077385633593,0.0
23.71266861280745,47.25365778609793,37.68933413567583,0.0
20.277136779727932,65.70347342129202,37.21643908624465,0.0
16.04103235686557,72.93072980657296,36.829236478715046,0.0
14.491189087735053,71.61465055822714,38.33031189871235,0.0
12.985275234515576,72.49930645652647,38.592621160903036,0.0
11.491719957560937,71.51093551946325,32.39085216391216,0.0
9.290591381130197,85.40364125198936,34.55601729421009,0.0
10.305563175978875,83.91345908195277,33.368587528312034,0.0
10.474294419531168,83.92124196098338,32.345354552419906,0.0
10.652834197738608,81.81808025429851,30.713099977665127,0.0
14.314041917361866,83.4878257603246,29.580335166928393,0.0
16.06635336215413,68.04309430907493,29.82896762562651,0.0
17.873758791194067,64.17412314755445,27.479190504598527,1.0
20.045056799244996,59.02713276925372,82.76909220191263,0.0
21.509671233771382,48.77377679499885,84.21480538859382,0.0
23.879118975448783,41.31094146598006,80.47596249337157,0.0
27.033653871039164,35.265638378439824,83.73352426131243,0.0
29.73305114595118,33.69387786579941,83.60014192157591,0.0
31.97357702624835,28.061085946973954,79.42113571133865,0.0
30.428169043450314,38.00943137464233,78.52684454981211,0.0
28.98235403139934,29.342741086194685,76.68278828989507,0.0
28.264984929380667,32.821935281801075,74.22174701810539,0.0
26.58344366883918,40.21897533955183,79.28044619958231,0.0
24.331369627020393,45.13412941953741,74.83665594742403,0.0
23.369937693781804,50.803900408010236,74.81044346698486,0.0
20.250910849774996,58.27175590860382,72.68332892284128,0.0
17.519555028754485,64.679095487137,68.5523617054944,0.0
15.809164903289446,67.40648557290208,71.1417756376847,0.0
14.007398577884107,67.83699662269589,70.18382651730835,0.0
11.141288655930442,75.1038347968316,70.96992505289373,0.0
9.672070286714982,88.97462826096015,70.3316946405274,0.0
9.794426269440889,82.94123073359489,67.87424830440511,0.0
10.75851809932384,81.68385297073232,66.22332761470514,0.0
11.977036116779823,82.30959412005063,66.9413528710911,0.0
12.200093154130364,76.43252146722011,68.95920484727861,0.0
16.27671119794812,64.17709476809232,61.221169121136825,0.0
16.237691493835477,67.87364381762002,63.85041017414257,0.0
20.81814628683708,57.6934558201554,62.98863983231801,0.0
21.90060218468085,54.15299739152312,61.857208559016094,0.0
25.66934815169812,49.89696606058233,57.366254851264365,0.0
26.34949737011995,45.31756134667037,57.99177833371981,0.0
29.505910276149145,32.913003173008775,58.18771899481196,0.0
27.92600251716507,39.28393188456591,61.81836018202018,0.0
29.03920065953307,29.93012125430139,59.480667768979096,0.0
29.852493177082884,27.75084974133386,53.67532791961565,0.0
29.25131352021357,44.15556805654187,57.589574383640574,0.0
26.265541107021967,37.37763699691458,54.36832933407387,0.0
26.07985036737709,33.29335929208658,52.05197848196848,0.0
24.25853213883341,49.15106397341903,51.03318056651659,0.0
20.044550440103375,55.652616556845416,51.16892864196588,0.0
16.15175322089076,68.24358866289614,50.94410437098184,0.0
13.892736734882892,75.58234061022829,50.984955640845165,0.0
14.376535608968872,74.32853586921453,51.419284100613666,0.0
11.461409933421846,78.78695485529936,47.80785785985935,0.0
11.980320456758754,82.9291063813032,47.921753486358305,0.0
10.702310652792296,85.42104189883374,42.38505276487976,0.0
9.557112508185032,85.42618207885732,45.56025354675379,0.0
11.225113458340758,79.04739938814326,41.49342165374485,0.0
12.466279183851961,79.84324236188107,44.870471084018206,0.0
15.00683372153672,69.53522550287866,46.4099321424035,0.0
15.368807898861052,76.25096613057597,38.850831287366645,0.0
20.044431886193536,54.249898906615435,41.21690572784802,0.0
23.274803545318157,45.8723621347106,39.75900587650038,0.0
24.7299913204595,46.101496043007245,36.531386879579856,0.0
27.55793443085623,42.49727849378927,40.324582276279315,0.0
28.337133363917207,30.58084252853707,37.18583804655128,1.0
30.87657872028128,30.697647257559503,90.3166050159131,0.0
29.767777641797984,41.80454146801717,79.69880643662756,0.0
29.47021003283933,37.83352651210686,80.88918252370904,0.0
28.72600409817683,33.94023024167504,80.25035193430733,0.0
27.612268106628598,41.083084803984704,82.06026996367449,0.0
23.842794360188815,50.18126457942742,78.2068373558509,0.0
22.900286777031027,42.942426537189064,77.27239063177697,0.0
20.243968135147465,64.18094467382892,74.43023015657579,0.0
16.840800220705162,61.572479206027324,75.82453338591323,0.0
14.18764937937124,69.85319410224298,78.83693200351136,0.0
13.604960575815717,77.66241254074939,74.81741981514148,0.0
11.974887248471134,82.12652874070574,73.42754678953659,0.0
11.351273775875226,74.43190293035661,73.71238806886785,0.0
10.919707087563829,79.826389406773,73.67248582589836,0.0
9.331770662749681,85.41129922892166,69.98376959398544,0.0
10.656781680648596,79.38221376935942,67.06510782600054,0.0
12.838560943395796,74.18721732629862,69.60502595543873,0.0
16.74440000138815,68.39427776871395,69.36176871319623,0.0
17.072410539741007,58.07246465968577,66.57997451447719,0.0
20.99385168339403,53.54793807965047,71.5500461186639,0.0
21.551393937207013,49.34824155962037,68.30530795830964,0.0
25.555621906485577,39.68775476233431,64.89947660329724,0.0
27.711409541739883,34.75936474278036,60.87585823311519,0.0
30.13975578154181,40.026193368654575,61.980420611819234,0.0
29.02785961402933,33.68772456392848,62.908949030116005,0.0
29.872502747259134,29.343017623939396,58.36016709878098,0.0
29.835606383361817,34.37212363861067,65.00484816200996,0.0
27.576273067114027,35.21544560921753,60.57645200035,0.0
27.182647279791187,36.07861859605837,59.46195229910966,0.0
24.983846119178722,41.09331700284336,57.62728513974892,0.0
23.083797747567626,50.34178254061884,58.47590727681234,0.0
19.947037180306673,59.35623947340405,53.17770992500627,0.0
17.347916158698727,61.48167910676413,54.887223922862546,0.0
14.30173797723019,70.53539672106882,57.00502141208096,0.0
13.30787805976304,79.15941540739394,55.45777406200638,0.0
12.09035016448676,91.01560933492556,51.52162824839744,0.0
9.263783026086687,84.5592740032981,51.65898310451071,0.0
10.611247942620029,84.03165414201766,51.57322011052553,0.0
11.203481651610382,73.10701855235517,52.592620404658454,0.0
12.190914223329612,79.56795127733753,49.38906365649119,0.0
13.353865450729318,75.75885716678246,52.2329782474489,0.0
14.018997059331818,79.48039868935578,45.25602160701538,0.0
19.639619223109186,57.858464649180796,44.084557996972215,0.0
20.69056665953069,53.16897280591953,46.526957748301314,0.0
22.498704819327738,43.34858240449405,46.22340480935312,0.0
26.635190723668046,46.14548345100976,48.38401452289727,0.0
28.27996603433856,38.20352908161148,40.51528235318846,0.0
28.644959729386436,34.406086919969994,43.291432030415145,0.0
31.008689815888992,34.206639857149355,39.877827354082996,0.0
30.945783867374864,28.08231396264823,39.89250091622711,1.0
29.387643320499137,34.89342158912049,84.40866389049081,0.0
28.861178144973213,33.4880270834382,82.08468406131847,0.0
24.544181481948364,48.565679999491906,82.05262813982829,0.0
24.57406386605004,49.415507004945894,80.44844401382605,0.0
21.626860351238715,53.15105277926649,80.84462487362431,0.0
19.41806752502705,57.02870643381149,78.89791998168796,0.0
17.418649686898917,64.35808115937103,75.86557171572868,0.0
15.011242993047972,67.800138377198,74.06815466025195,0.0
11.010451964425187,75.72018024250953,78.87572243999966,0.0
11.530227875484087,82.41837212097984,74.20368336937574,0.0
10.436881764426069,81.28901485824106,77.31069197686728,0.0
10.548220821023781,62.87436454477178,76.56958417467446,0.0
10.790555028460851,84.62163224533408,72.74253954695482,0.0
11.396789377652556,79.08316470564696,72.216121520131,0.0
12.39583878593766,77.80656274823919,72.8485291822926,0.0
13.244561957954051,69.47802055024523,70.10651123246929,0.0
18.85870709589326,58.04441594653179,70.3248170224867,0.0
20.814061971358022,52.494783945363125,68.7817035441263,0.0
21.988108889551174,53.104074843255844,69.42372188299665,0.0
28.66189427370857,35.66925199212146,67.05407669836032,0.0
27.21284280857394,43.0253450717634,68.57589773988354,0.0
28.609875448327713,46.74533099366701,68.55155660150126,0.0
30.056035463693437,33.22371636904806,61.87946269722922,0.0
29.318097868221706,40.13918556347155,66.29085312977945,0.0
29.781498909449123,42.538979743003054,61.26366774404851,0.0
28.778758104752075,37.280773253435356,60.54006697034787,0.0
28.844188444813017,32.21233020792346,55.76536161685661,0.0
24.92829311196225,44.47566659723266,63.14130811900383,0.0
20.91612493535895,51.34488763315618,57.980714740399286,0.0
19.115340675749586,62.834951204102076,58.00742826205133,0.0
16.720496501475587,70.92087840753442,56.74562464975366,0.0
15.338241360598563,70.33068726079631,55.48017057658693,0.0
14.058700401862447,77.56385584108338,55.13022515249325,0.0
12.169061550272,80.90956478344849,52.986586794374716,0.0
10.959039755460024,83.02628249531931,51.72125571533338,0.0
9.972300615117655,80.98154731556781,47.77520103411863,0.0
10.472998183928365,76.75715145096726,51.10548336072906,0.0
11.523377285545724,78.85366848604565,50.466170837518035,0.0
12.222412481181461,74.84107266708922,49.36116421208459,0.0
13.81769656794711,72.18207980876898,49.59755743406576,0.0
18.24129150109663,57.241277118467146,48.90095929177036,0.0
19.17466135892734,55.66501483847921,49.32477894031638,0.0
23.032652470618547,41.19501222092061,45.702585829586106,0.0
22.85029731098229,50.09689159397707,49.03311913907194,0.0
29.106395247369147,35.76801186534844,42.48626346477411,0.0
30.64617411495945,37.418200172944616,41.63623727046983,0.0
31.399791014333776,31.522518484882298,41.564419454258704,0.0
30.07401703646737,32.75088816345607,42.448329864153976,0.0
30.127601217044173,37.73466686809495,42.35092407374205,0.0
27.373025213130653,35.16115860812534,40.28001521299338,0.0
27.15586589593117,39.0072842909505,38.42543122556901,0.0
24.822196720585666,53.63947453577509,42.60665722980481,0.0
23.11223751991752,47.66778726841009,37.75929180882284,0.0
19.910616690422927,56.10691503203402,39.083736268456626,0.0
16.052984778485335,70.51421696141952,35.01287820341399,0.0
16.929673105127932,59.875486959764125,35.77276690636715,0.0
12.772734491141835,72.48536912769016,33.17074970075978,0.0
10.603855668921618,78.28382119236208,30.698534809272765,0.0
9.637178838170165,75.52664292424242,30.072275032959084,0.0
9.652010767482938,85.40326663762944,32.02565249100912,0.0
10.247243864181456,90.55073815009668,27.815283564678047,0.0
12.23410341085732,72.25739564734396,30.96943053940896,0.0
14.500441523123463,71.04639017842811,28.979440991745324,0.0
14.54005998352286,70.49326152485739,26.151925117895903,1.0
17.701928873102304,62.108395886339515,85.73756134931863,0.0
18.683797846798562,61.750799963191355,83.97400529381957,0.0
22.515547484742154,56.66090444990477,79.77010046195672,0.0
25.91151939448785,38.47635898850365,80.05059812176616,0.0
27.896376452520222,34.85718309773748,81.3636676229254,0.0
29.385132792432373,36.43032573901489,79.03640523425804,0.0
28.43607657634233,30.798716890376532,76.98497764482984,0.0
28.057905039332834,37.15569495006902,76.67638656428265,0.0
27.483359545506104,39.62677231919736,77.24081392821483,0.0
28.65256561026572,24.295419194723884,75.16865621603199,0.0
26.82349540484904,40.086684761261644,71.68924114929787,0.0
24.37885973788317,47.14930611405921,73.46084915400363,0.0
21.293535490788877,59.40283014910108,81.55751020533297,0.0
20.153720197047974,50.35715220523319,74.92041871188019,0.0
17.1050946202407,61.2678873084023,72.94689595452907,0.0
16.434436665355967,73.88075126005943,72.01278020984562,0.0
14.244075127584502,74.44063281252289,70.25096191208011,0.0
10.643115354176384,84.93869843812963,68.99178163699955,0.0
10.48504458761497,83.75621409398694,67.79617874680652,0.0
9.941317109861508,81.27215972369403,61.57605568635595,0.0
9.732083737144947,95.74774038711807,65.4004637339989,0.0
12.736701182573853,81.62839467927057,64.23729833643128,0.0
14.03476433659493,76.68705747769242,67.421168597132,0.0
14.87419501654165,67.49086763347998,65.6236444426278,0.0
18.377498107953155,68.39654834254249,61.23202643733707,0.0
21.599606827336206,58.64109386983663,61.67694401839962,0.0
22.759563957794096,53.59124251365753,58.2170214835178,0.0
25.005606411679796,45.66860524923017,60.54556675703027,0.0
24.670464446213934,44.054020863901826,58.155103282139265,0.0
27.630596014568255,40.443016133564996,56.07576607434679,0.0
31.026721642779485,26.73003744021606,53.53076539645722,0.0
29.39635954892671,34.6795285704778,54.60929703640202,0.0
29.461868379946168,32.79236009651314,51.64158967577337,0.0
28.864695472928048,38.4463898335029,55.78209807501388,0.0
27.745979204555702,38.80255209876941,51.3879213584258,0.0
26.471933376195306,47.17197275729447,51.7168426351249,0.0
22.172907823937418,50.34643377913224,53.14164123194058,0.0
19.704733250704543,51.66539317345769,51.05008095202848,0.0
17.71531030091852,65.94992997708789,48.24818376924393,0.0
14.942113990746718,79.63013156354565,47.5475668042421,0.0
12.48538145275942,74.67704011044455,47.22898072866172,0.0
10.326045461139977,78.2142448105227,50.181379889377965,0.0
11.210519582456078,78.0003461423172,49.074167496780056,0.0
8.746625845781224,82.89712178574817,44.60515228747043,0.0
11.246929361118394,79.13802368813572,44.07779723570468,0.0
12.985146024173302,77.1178322183626,46.22565632673422,0.0
14.353454491029936,74.71042758375059,37.60951075467977,0.0
14.50471865729625,67.03983526471897,40.000397508031156,0.0
17.43220363553436,60.6406677824632,38.94178702647415,0.0
20.04941525175221,52.39466270974118,44.32012879856221,0.0
22.640750864716445,50.798374395152045,38.04820898969319,0.0
25.75987625673236,54.82867907292148,37.41185999823632,0.0
25.568474068185694,37.67082767640601,34.1857660256257,1.0
28.734777623337905,38.44738698412498,84.39805188424435,0.0
27.03967730447618,34.20315083653827,81.46337825120548,0.0
30.90437939275906,31.6670319099189,81.17320424231676,0.0
28.671583681722087,41.34877912767884,80.70606713349325,0.0
27.475177816285765,35.82307459433257,77.24350950092497,0.0
26.610694677953784,38.74330214392072,81.98809766842703,0.0
23.750210756658333,41.469670736755134,80.04427597177461,0.0
22.75646047229119,47.69700744166926,77.07986697633002,0.0
21.66713495428031,59.69625211952708,75.5643667960561,0.0
17.21925387192046,62.70949112767062,76.21038031052574,0.0
15.23361056428908,61.5160784541324,78.04463831049773,0.0
12.416080391515823,79.45295703643612,74.33278913551246,0.0
12.472365438197098,78.20150997896819,72.60785047078718,0.0
10.752078589373422,86.30377358907323,71.37504684603809,0.0
9.382553790899301,83.44130783422919,73.37871204564789,0.0
10.555475284884785,81.10680186296369,71.25232035156743,0.0
12.298631052729313,85.65830332355594,69.51125552352488,0.0
10.635521672215347,83.2972749457027,72.03487434159797,0.0
16.179190312352127,60.17828690845694,68.99897741034351,0.0
17.077959949095387,57.96424616892074,65.38776422243869,0.0
19.172494630141912,54.496173520063365,66.96777265024869,0.0
24.545231502163702,40.07656258093162,65.94333013450672,0.0
25.257812383144916,43.278120437076296,63.71141415582482,0.0
27.626018901142235,36.46963838011914,66.41877132436039,0.0
28.10232556951791,26.601897398029593,60.70655308634561,0.0
31.13685327215804,32.14775880700964,62.3402341869447,0.0
29.86360736833239,36.42922643473086,60.83639627931133,0.0
30.174451888733945,31.00645180765289,58.78887133713618,0.0
29.74874754381915,33.89602592420909,58.69083279014958,0.0
24.912216370701927,33.649736836062274,60.52734622719622,0.0
25.623994540823766,41.80492946473419,59.76799483555249,0.0
21.357116128553507,53.85362863390411,54.70851052513705,0.0
17.146955961115765,63.0085184359428,56.97600339113031,0.0
19.00514614319023,56.19962246058943,53.6931514364893,0.0
14.835111349258195,67.29995270798693,53.82019152543487,0.0
11.965508474091067,74.03669387491236,53.38010138589504,0.0
11.134089548204283,78.91416326925572,53.79673710145605,0.0
9.771320651356612,82.57637691022656,50.735071915621624,0.0
8.038768078251424,90.66260364341132,50.84799171042076,0.0
10.092929847946627,79.61307663747739,53.42567315542195,0.0
11.706834576944873,82.5972078347797,50.51105798508449,0.0
13.21461269129136,77.78831796860877,47.35177141948352,0.0
15.47979050477993,63.587219837542335,48.50516906595688,0.0
16.598820156662153,62.84456755281098,44.45418685075383,0.0
20.129664050565804,61.08792667571617,48.042549627095795,0.0
20.90723066614262,60.06943312662905,43.033676816768924,0.0
26.264251666974026,41.68155379723294,40.833825642406865,0.0
27.539078510192883,43.891753477626295,45.554605365946756,0.0
28.788519500097095,34.1466592162235,43.31216293684652,0.0
28.483090368862317,31.570568519181656,43.475956429786905,0.0
30.33197746964091,34.95850829575646,43.53248287783097,0.0
30.08755213153444,31.468776224146744,41.619087683253525,0.0
26.946860189937482,41.86003331178402,37.90508511491376,0.0
26.80164587105017,41.50720604019192,36.760024179347624,0.0
23.18644089124424,46.061319850317815,37.02552956915202,0.0
21.78645954235136,52.49769780816406,31.778946358694185,1.0
19.977498599027765,55.27654041218151,86.20181191757538,0.0
18.036606324360093,64.21692467043346,87.157048648682,0.0
14.824662278922535,79.28663733074839,80.90051914815386,0.0
13.445820224107855,73.19107854029973,84.08510804129273,0.0
11.684743505383727,83.75438591191067,79.21248742004379,0.0
8.47785384102581,91.49108827963553,79.8417096052262,0.0
10.294698944161544,80.48846783673605,76.59580786718678,0.0
10.085958240603132,84.69979420953234,78.6002500957793,0.0
11.05566933753074,76.69527928867936,79.05108523154759,0.0
12.774401587831408,81.07832913866173,75.45164664545528,0.0
15.753704479483421,65.99879028976531,75.07536476195922,0.0
16.285900888974506,65.53919265711801,74.03069995563388,0.0
20.89446268824113,60.2197931713802,76.40051706276704,0.0
23.019357131096463,47.158703260763666,74.79755631157741,0.0
26.780318330211408,37.651117326115056,67.81395640721456,0.0
26.500809011835347,49.27463872128908,71.92881986850892,0.0
28.528250095746547,31.79150521735346,70.48334444356048,0.0
29.668259476772025,32.03663678647617,68.85494091281615,0.0
31.56000125389658,30.592564138559972,66.98892732647326,0.0
29.01580528716124,23.4433211193848,62.66356655898405,0.0
28.61859868496282,40.81721663020147,68.35782549995858,0.0
27.414956378552084,38.708802378475596,68.75714962469783,0.0
24.73404332040694,49.1296583697726,63.80124641654035,0.0
22.881764681458602,49.884698589540626,65.19294280699948,0.0
19.036596406925064,47.98749203037031,64.12670984285123,0.0
16.693955333206475,76.0112047110454,63.137450599125145,0.0
14.148718015855179,74.17359387566022,60.0593513142915,0.0
12.743174876027448,84.90753005314089,59.21953162755523,0.0
12.268476452466656,68.93465762548661,55.45360496540441,0.0
9.218996444743787,85.9038011198967,54.01817089824459,0.0
11.80862023612558,78.58584371664774,56.59414900983868,0.0
12.345422875767227,88.62072079000208,52.32860901648985,0.0
10.99820243727852,87.9650962472848,56.76922222081425,0.0
10.663241467231524,70.63855936288277,53.95420033584908,0.0
16.040840582746807,83.91413320469835,54.71917210622462,0.0
16.48700925835453,63.53541286729901,49.58071864867787,0.0
20.75001787340007,57.04636630895866,49.218754030542954,0.0
23.28057900377085,49.43007739549805,50.51143137639176,0.0
25.584230104694623,45.46317193746821,51.500846887138,0.0
25.59111219527663,43.93401445088468,47.54959384672953,0.0
28.019642521891758,33.4195260515139,45.753731951598354,0.0
30.624373797708863,34.71727677201265,46.412129588169584,0.0
29.391466035611295,26.7600915304424,45.59387747483203,0.0
30.316452573024236,27.99806312610248,41.71813411874737,0.0
27.62550447393032,32.687502965747676,47.394861932633745,0.0
25.96713767935114,45.771103103557074,41.210619955797036,0.0
25.767997780941137,43.22004912054446,37.75829340560226,0.0
23.352489792182165,46.046272719160875,39.42049918773361,0.0
20.15544390529043,51.169996967822044,38.48555709107168,0.0
16.951562241698973,58.840476650517566,41.36784261259972,0.0
14.994492597938372,69.9632223007615,36.78092496530848,0.0
10.923860069723927,81.03576073344468,40.31150712013073,0.0
13.094825183692848,70.1640812355321,40.08378855236155,0.0
9.346611274218128,91.77846828200343,35.88601011538742,0.0
9.0507509952633,81.7990674252097,33.392790882767606,0.0
11.737624665768116,73.06379352691502,35.56047858348204,0.0
11.525372301908508,80.98538264773582,32.89259844541204,0.0
13.23839527513287,82.9346921172772,33.39590388949178,0.0
13.914694216034837,75.24693978043112,30.801215385555494,0.0
19.40778613060141,57.36446976549727,28.840378510591798,1.0
19.3127320318247,54.824139067222454,77.90685188954373,0.0
22.28332202000328,44.43457442669503,81.40145972749974,0.0
22.853164023673862,47.266745673447076,84.62379268592314,0.0
26.979466302412863,32.70291393931098,80.1725445924426,0.0
29.280683429067018,30.05750827514588,79.37982288466762,0.0
29.148218762604078,33.31068941501961,76.6686217527759,0.0
29.713914890079163,29.420457561086682,80.54318462043534,0.0
29.797851539778225,38.85764730725404,78.15112455027196,0.0
27.90501327697667,36.237960730388906,80.21083725913465,0.0
27.414671518323825,34.57449301647608,77.65685506568389,0.0
23.574113536428648,47.45031582830438,76.16438389525447,0.0
23.538337509244762,43.307554168447844,79.07298733948882,0.0
20.892561472364005,50.36961261695164,74.11475363894017,0.0
18.244184735459832,63.984541557371706,75.61837508975111,0.0
15.270572488076564,71.53991905207857,71.69940237353804,0.0
